1	673.8	448.9	1158.0	1	661.2	486.0	992.0	1
2	677.4	444.6	1157.0	1	663.1	491.2	989.0	1
3	672.1	444.6	1162.0	1	670.4	490.3	997.0	1
4	669.3	450.1	1165.0	1	668.5	490.1	994.0	1
5	678.7	446.1	1172.0	1	663.7	490.2	1001.0	1
6	670.3	444.4	1176.0	1	667.7	495.2	997.0	1
7	671.5	447.6	1168.0	1	673.6	483.7	1007.0	1
8	671.8	446.3	1166.0	1	670.9	487.2	1003.0	1
9	667.7	441.2	1169.0	1	676.9	487.6	1000.0	1
10	674.5	445.0	1160.0	1	674.9	482.8	1003.0	1
11	661.1	440.9	1163.0	1	675.4	490.3	1010.0	1
12	661.9	437.4	1156.0	1	672.9	500.7	1002.0	1
13	662.5	433.0	1149.0	1	675.1	496.7	1003.0	1
14	666.8	430.9	1151.0	1	671.0	492.8	1012.0	1
15	663.9	432.1	1143.0	1	670.9	486.6	1006.0	1
16	672.6	429.3	1145.0	1	672.6	475.3	1001.0	1
17	665.4	442.7	1151.0	1	669.2	477.9	995.0	1
18	688.2	453.8	1146.0	2	670.1	491.7	1009.0	1
19	720.5	465.4	1140.0	1	679.5	497.4	993.0	1
20	692.0	463.8	1143.0	1	679.8	526.5	992.0	1
21	685.6	444.0	1141.0	1	677.4	507.2	1001.0	1
22	682.2	442.6	1139.0	1	679.0	490.5	1000.0	1
23	676.2	446.4	1134.0	1	676.1	487.1	996.0	1
24	678.8	435.5	1128.0	1	683.6	482.4	1001.0	1
25	673.2	433.5	1126.0	1	679.0	488.3	989.0	1
26	669.6	436.3	1124.0	1	683.4	486.9	984.0	1
27	687.4	436.4	1123.0	2	680.9	506.5	992.0	1
28	712.9	644.2	992.0	2	648.0	686.5	877.0	1
29	0	0	0.0	0	0	0	0.0	0
30	0	0	0.0	0	0	0	0.0	0
31	0	0	0.0	0	0	0	0.0	0
32	672.7	401.4	1140.0	0	690.3	475.7	976.0	0
33	660.1	434.5	1147.0	1	686.0	471.5	987.0	1
34	644.9	418.2	1144.0	1	672.5	469.7	995.0	1
35	642.6	420.5	1151.0	1	680.4	474.2	994.0	1
36	645.6	413.7	1155.0	1	678.6	480.3	997.0	1
37	643.9	411.7	1158.0	1	686.4	475.7	995.0	1
38	649.1	421.6	1159.0	1	685.5	477.4	985.0	1
39	652.6	415.6	1161.0	1	677.7	476.7	987.0	1
40	645.8	417.0	1165.0	2	686.7	470.3	985.0	1
41	692.4	277.0	1166.0	2	693.1	313.3	991.0	1
42	691.6	261.5	1162.0	1	696.1	313.1	987.0	1
43	684.3	263.8	1159.0	1	689.3	306.0	986.0	1
44	693.1	254.5	1149.0	1	692.3	303.5	979.0	1
45	691.5	258.0	1141.0	1	693.2	309.1	975.0	1
46	693.1	264.0	1136.0	1	688.5	310.5	964.0	1
47	688.3	243.5	1138.0	2	686.0	265.4	958.0	1
48	699.3	223.6	1116.0	1	679.8	241.7	941.0	1
49	704.7	216.5	1105.0	1	682.7	247.7	948.0	1
50	706.7	213.7	1092.0	1	679.6	228.2	926.0	1
51	699.3	212.5	1071.0	1	678.0	215.6	909.0	1
52	698.6	206.1	1046.0	1	686.0	226.6	903.0	1
53	654.9	224.5	1031.0	2	657.0	247.7	886.0	1
54	606.8	280.7	1011.0	1	600.4	324.1	881.0	1
55	590.2	299.2	988.0	1	579.5	325.3	863.0	1
56	0	0	0	-1	0	0	0	-1
57	0	0	0	-1	0	0	0	-1
58	0	0	0	-1	0	0	0	-1
59	0	0	0	-1	0	0	0	-1
60	0	0	0	-1	0	0	0	-1
61	0	0	0	-1	0	0	0	-1
62	404.2	284.5	963.0	2	380.4	259.9	797.0	1
63	360.3	254.4	964.0	2	333.0	255.1	796.0	1
64	368.3	260.1	967.0	1	332.2	256.7	795.0	1
65	361.2	255.8	965.0	1	336.9	257.8	801.0	1
66	357.6	251.0	971.0	1	331.6	249.1	797.0	1
67	360.9	251.5	968.0	1	327.8	256.9	806.0	1
68	364.3	256.9	969.0	1	323.4	249.7	805.0	1
69	366.5	256.1	984.0	1	321.8	246.5	810.0	1
70	362.5	256.8	982.0	1	319.7	245.9	819.0	1
71	350.6	256.8	991.0	1	316.7	231.5	825.0	1
72	346.9	260.0	998.0	1	318.7	232.7	827.0	1
73	347.6	260.1	1004.0	1	319.3	237.0	828.0	1
74	348.7	257.9	1012.0	1	319.8	248.9	838.0	1
75	352.8	251.8	1010.0	1	320.9	241.8	840.0	1
76	351.3	252.0	1020.0	1	316.2	242.9	830.0	1
77	342.9	258.7	1025.0	2	317.9	235.3	842.0	1
78	299.1	254.6	1030.0	1	277.8	237.2	851.0	1
79	289.6	254.5	1041.0	1	267.7	232.1	846.0	1
80	287.0	251.4	1046.0	1	269.8	230.4	854.0	1
81	292.7	252.7	1046.0	1	263.1	234.8	859.0	1
82	294.2	256.0	1048.0	1	269.5	240.2	862.0	1
83	297.8	269.2	1044.0	1	270.9	235.9	870.0	1
84	297.2	271.9	1053.0	1	267.7	234.7	872.0	1
85	261.2	467.1	1083.0	2	241.1	489.1	880.0	1
86	283.3	501.4	1082.0	1	251.2	514.0	883.0	1
87	286.7	520.9	1093.0	1	252.7	521.0	887.0	1
88	290.3	521.3	1098.0	1	257.2	514.8	905.0	1
89	285.9	525.1	1118.0	1	252.1	524.3	914.0	1
90	282.1	525.2	1116.0	1	253.2	523.0	915.0	1
91	373.3	575.8	1134.0	2	341.6	574.0	941.0	1
92	368.3	561.6	1133.0	1	335.6	575.5	947.0	1
93	361.6	566.8	1141.0	1	334.9	579.2	948.0	1
94	368.8	571.4	1152.0	1	336.0	582.7	952.0	1
95	367.3	572.6	1158.0	1	341.6	593.5	965.0	1
