1	617.5	496.7	1221.0	1	606.7	509.4	1316.0	1
2	620.4	498.5	1225.0	1	604.6	509.7	1317.0	1
3	626.5	502.2	1228.0	1	604.3	507.1	1316.0	1
4	624.4	506.7	1236.0	1	604.6	502.1	1329.0	1
5	610.9	489.1	1240.0	1	610.0	515.0	1325.0	1
6	620.5	497.2	1251.0	1	602.2	501.3	1335.0	1
7	622.9	505.4	1254.0	1	613.5	509.4	1330.0	1
8	613.6	495.2	1261.0	1	607.9	505.2	1353.0	1
9	602.2	473.1	1272.0	1	602.5	485.5	1354.0	1
10	611.3	475.5	1275.0	1	599.2	493.3	1360.0	1
11	612.6	489.2	1280.0	1	595.3	494.0	1367.0	1
12	598.1	475.7	1296.0	1	593.6	495.2	1381.0	1
13	599.9	480.7	1308.0	1	592.9	498.1	1393.0	1
14	600.4	477.8	1312.0	1	593.3	499.8	1401.0	1
15	604.0	486.2	1322.0	1	592.1	501.5	1417.0	1
16	608.8	488.5	1334.0	1	590.7	502.5	1418.0	1
17	611.4	486.5	1348.0	1	589.6	493.7	1432.0	1
18	601.2	473.5	1356.0	1	583.9	497.3	1445.0	1
19	601.0	474.1	1365.0	1	586.4	500.9	1457.0	1
20	601.1	475.2	1382.0	1	582.1	505.4	1467.0	1
21	597.8	475.6	1393.0	1	585.9	503.0	1475.0	1
22	598.6	474.6	1404.0	1	582.5	502.9	1486.0	1
23	595.8	471.0	1423.0	1	578.5	502.4	1491.0	1
24	603.6	465.6	1425.0	2	595.1	495.4	1503.0	1
25	598.7	460.0	1443.0	2	584.6	491.4	1514.0	1
26	594.8	461.3	1455.0	2	585.6	489.9	1527.0	1
27	595.9	466.2	1461.0	2	583.0	491.6	1528.0	1
28	595.2	467.3	1460.0	2	583.0	489.8	1530.0	1
29	594.3	467.7	1456.0	2	585.8	487.1	1534.0	1
30	594.3	472.3	1447.0	2	584.0	485.5	1537.0	1
31	518.8	421.7	1421.0	1	525.8	430.5	1505.0	1
32	516.6	421.5	1414.0	1	520.1	426.4	1508.0	1
33	514.3	418.1	1406.0	1	514.7	424.8	1516.0	1
34	514.5	416.8	1408.0	1	522.0	418.9	1507.0	1
35	516.7	413.1	1411.0	1	520.8	412.2	1505.0	1
36	515.2	412.4	1416.0	1	520.9	411.5	1508.0	1
37	512.6	412.8	1421.0	1	521.1	411.6	1518.0	1
38	512.7	412.8	1435.0	1	518.6	416.9	1525.0	1
39	513.1	414.3	1437.0	1	521.8	420.8	1521.0	1
40	532.9	405.5	1439.0	2	547.7	420.6	1514.0	1
41	556.9	409.1	1444.0	1	565.4	413.2	1512.0	1
42	558.7	402.4	1446.0	1	566.0	415.1	1510.0	1
43	557.8	406.9	1450.0	1	567.8	410.3	1507.0	1
44	563.0	407.6	1455.0	1	565.8	411.9	1503.0	1
45	559.3	399.7	1445.0	1	565.7	412.5	1498.0	1
46	561.0	397.6	1436.0	1	556.6	411.2	1491.0	1
47	558.4	393.1	1435.0	1	566.3	402.9	1481.0	1
48	560.3	391.2	1418.0	1	566.4	406.6	1473.0	1
49	563.7	388.2	1410.0	1	570.6	405.9	1463.0	1
50	511.1	385.7	1405.0	1	516.7	413.5	1475.0	1
51	513.6	385.6	1392.0	1	523.5	398.8	1454.0	1
52	515.2	392.2	1383.0	1	514.8	407.3	1466.0	1
53	514.4	388.3	1384.0	1	517.3	405.5	1473.0	1
54	515.6	393.4	1386.0	1	517.3	412.3	1467.0	1
55	519.9	396.0	1376.0	1	517.7	410.7	1466.0	1
56	0	0	0	-1	0	0	0	-1
57	0	0	0	-1	0	0	0	-1
58	0	0	0	-1	0	0	0	-1
59	0	0	0	-1	0	0	0	-1
60	0	0	0	-1	0	0	0	-1
61	582.1	474.8	1335.0	1	579.9	474.0	1406.0	1
62	584.2	469.3	1331.0	1	583.7	474.8	1401.0	1
63	583.5	476.1	1326.0	1	584.8	486.6	1401.0	1
64	583.5	471.7	1326.0	1	583.8	481.1	1398.0	1
65	579.6	469.2	1320.0	1	581.1	477.0	1397.0	1
66	581.8	464.4	1315.0	1	582.0	474.6	1399.0	1
67	585.3	464.2	1311.0	1	582.5	474.1	1397.0	1
68	579.6	468.6	1304.0	1	585.9	478.8	1390.0	1
69	590.3	475.2	1300.0	1	590.2	486.8	1402.0	1
70	586.8	465.0	1301.0	2	595.6	487.1	1397.0	1
71	699.1	509.8	1312.0	1	696.2	540.0	1424.0	1
72	700.1	510.1	1311.0	1	694.1	538.4	1415.0	1
73	698.5	505.1	1305.0	1	695.2	539.7	1408.0	1
74	698.6	514.5	1315.0	1	698.0	541.1	1402.0	1
75	693.4	509.4	1308.0	1	695.3	525.3	1385.0	1
76	694.8	513.0	1308.0	1	691.7	531.8	1387.0	1
77	696.3	512.7	1309.0	1	688.0	537.6	1387.0	1
78	706.1	481.1	1304.0	1	700.1	497.9	1378.0	1
79	700.0	480.5	1303.0	1	698.3	495.6	1378.0	1
80	704.6	488.8	1302.0	1	697.6	499.3	1383.0	1
81	705.7	485.7	1315.0	1	697.7	497.7	1396.0	1
82	655.2	487.9	1318.0	2	657.6	494.9	1400.0	1
83	635.4	500.8	1328.0	1	623.6	510.4	1427.0	1
84	635.8	501.6	1329.0	1	622.9	507.9	1429.0	1
85	634.4	498.7	1336.0	1	622.2	507.0	1429.0	1
86	633.6	499.3	1327.0	1	622.6	507.2	1418.0	1
87	631.6	497.7	1324.0	1	625.0	498.0	1414.0	1
88	628.7	496.4	1322.0	1	622.7	492.4	1409.0	1
89	626.6	497.3	1327.0	1	618.4	496.1	1409.0	1
90	625.8	494.9	1321.0	1	614.3	495.6	1415.0	1
91	604.7	497.5	1317.0	1	591.4	497.4	1416.0	1
92	612.8	499.7	1315.0	1	593.9	505.3	1418.0	1
93	611.8	502.2	1312.0	1	595.2	503.8	1413.0	1
94	610.9	502.2	1310.0	1	594.4	497.5	1404.0	1
95	607.0	499.8	1311.0	1	597.8	500.7	1401.0	1
