1	697.3	454.2	875.0	1	705.1	455.4	944.0	1
2	699.1	447.4	870.0	1	703.5	452.2	944.0	1
3	700.7	463.6	878.0	1	699.8	462.7	957.0	1
4	698.6	461.6	883.0	1	702.6	453.2	949.0	1
5	699.0	446.6	874.0	1	702.1	455.8	955.0	1
6	697.1	451.1	882.0	1	699.7	467.4	964.0	1
7	700.5	438.9	871.0	1	704.1	462.9	957.0	1
8	648.9	477.8	893.0	1	656.0	459.9	957.0	1
9	654.6	469.2	894.0	1	656.9	473.1	970.0	1
10	655.5	462.2	890.0	1	657.2	474.0	984.0	1
11	653.0	457.5	906.0	1	659.4	467.9	995.0	1
12	651.0	472.1	921.0	1	664.6	467.9	1003.0	1
13	652.3	448.4	928.0	1	657.3	478.3	1027.0	1
14	648.2	456.0	945.0	1	662.3	469.3	1038.0	1
15	539.9	334.2	960.0	2	560.7	333.0	1039.0	1
16	535.1	314.7	967.0	1	540.7	340.1	1059.0	1
17	536.2	306.1	980.0	1	539.9	333.3	1070.0	1
18	534.9	299.4	992.0	1	540.0	341.4	1083.0	1
19	538.0	310.5	998.0	1	546.0	323.2	1090.0	1
20	535.1	291.4	997.0	1	542.3	338.7	1098.0	1
21	535.8	302.5	1014.0	1	548.7	331.1	1093.0	1
22	645.7	447.4	1029.0	2	657.9	469.2	1111.0	1
23	632.6	438.2	1026.0	1	645.7	448.9	1094.0	1
24	634.3	437.1	1032.0	1	647.0	454.2	1092.0	1
25	634.5	433.6	1019.0	1	644.1	460.1	1093.0	1
26	636.6	434.0	1014.0	1	647.7	457.9	1074.0	1
27	636.7	432.6	1015.0	1	649.2	461.9	1075.0	1
28	638.5	422.2	1008.0	1	638.3	466.3	1075.0	1
29	639.5	422.9	1005.0	1	642.1	457.2	1069.0	1
30	638.9	427.9	997.0	1	644.7	458.7	1065.0	1
31	641.0	431.1	997.0	1	642.0	461.8	1063.0	1
32	766.8	384.1	1010.0	2	786.7	422.2	1083.0	1
33	908.5	317.7	992.0	1	902.9	362.1	1074.0	1
34	915.6	314.0	993.0	1	904.9	358.5	1081.0	1
35	914.6	317.9	1005.0	1	905.7	352.7	1089.0	1
