1	625.4	502.6	1101.0	1	594.5	536.4	995.0	1
2	619.0	501.8	1108.0	1	601.2	548.5	1005.0	1
3	622.4	505.6	1114.0	1	599.7	552.7	1012.0	1
4	625.8	502.1	1113.0	1	600.5	548.6	1005.0	1
5	624.5	509.6	1120.0	1	600.4	542.9	1009.0	1
6	621.5	518.7	1133.0	1	598.0	536.8	1017.0	1
7	619.6	526.2	1140.0	1	601.6	534.3	1027.0	1
8	603.5	501.1	1153.0	1	583.4	522.8	1032.0	1
9	602.4	502.0	1156.0	1	584.7	531.8	1036.0	1
10	604.8	503.4	1171.0	1	581.3	538.2	1054.0	1
11	604.4	494.6	1163.0	1	582.6	538.0	1062.0	1
12	606.7	498.2	1164.0	1	581.7	541.8	1073.0	1
13	604.4	497.7	1178.0	1	579.3	534.2	1082.0	1
14	605.4	493.8	1181.0	1	580.7	532.0	1096.0	1
15	605.8	498.9	1195.0	1	581.4	528.0	1097.0	1
16	610.4	490.8	1193.0	1	579.7	525.0	1100.0	1
17	602.2	492.8	1200.0	1	574.7	530.2	1117.0	1
18	603.4	494.1	1218.0	1	576.0	518.7	1120.0	1
19	605.1	497.4	1224.0	1	572.2	515.1	1121.0	1
20	607.5	495.7	1224.0	1	572.3	514.2	1127.0	1
21	610.5	498.1	1227.0	1	571.3	516.5	1123.0	1
22	607.0	509.7	1243.0	1	572.0	526.4	1130.0	1
23	611.0	510.2	1242.0	1	570.5	527.9	1131.0	1
24	603.6	513.5	1241.0	1	576.2	536.0	1124.0	1
25	604.8	514.6	1243.0	1	572.2	533.9	1124.0	1
26	607.3	507.1	1239.0	1	575.1	537.8	1118.0	1
27	606.3	509.3	1238.0	1	578.0	535.1	1115.0	1
28	602.0	503.2	1235.0	1	572.8	528.5	1107.0	1
29	606.6	492.0	1225.0	1	572.8	528.2	1116.0	1
30	606.3	488.2	1231.0	1	569.7	525.5	1115.0	1
31	604.5	493.6	1241.0	1	571.1	521.6	1121.0	1
32	604.6	494.0	1251.0	1	571.2	523.8	1119.0	1
33	599.3	499.1	1266.0	1	567.5	539.9	1131.0	1
34	598.7	502.7	1276.0	1	569.6	537.0	1144.0	1
35	600.8	501.6	1286.0	1	571.5	528.7	1145.0	1
36	599.8	505.7	1295.0	1	565.4	530.2	1150.0	1
37	598.4	510.8	1315.0	1	570.7	531.4	1152.0	1
38	600.4	510.0	1322.0	1	573.3	540.8	1159.0	1
39	601.0	513.2	1331.0	1	568.7	544.4	1166.0	1
40	598.3	514.6	1335.0	1	570.9	539.2	1167.0	1
41	600.3	513.6	1334.0	1	572.7	531.0	1166.0	1
42	599.6	516.9	1336.0	1	573.0	530.8	1165.0	1
