1	656.2	474.9	959.0	1	662.6	445.3	909.0	1
2	658.2	462.3	937.0	1	662.4	457.1	899.0	1
3	657.7	459.1	935.0	1	658.5	448.7	897.0	1
4	655.4	462.5	931.0	1	661.3	447.4	892.0	1
5	661.1	468.7	935.0	1	659.1	450.9	893.0	1
6	659.0	472.9	944.0	1	665.3	458.0	890.0	1
7	658.5	469.6	939.0	1	659.7	451.9	897.0	1
8	660.3	470.0	946.0	1	661.9	469.7	900.0	1
9	659.9	450.0	955.0	1	663.6	435.2	908.0	1
10	662.5	448.7	970.0	1	662.1	449.1	917.0	1
11	660.2	445.6	974.0	1	662.2	449.9	931.0	1
12	660.4	433.5	984.0	1	664.5	433.7	934.0	1
13	662.9	443.8	1009.0	1	672.3	451.8	954.0	1
14	663.0	427.9	1008.0	1	662.1	441.1	962.0	1
15	658.9	441.9	1034.0	1	669.2	450.3	970.0	1
16	657.8	441.0	1047.0	1	675.7	455.5	973.0	1
17	659.9	445.6	1061.0	1	672.9	450.4	973.0	1
18	662.8	438.9	1067.0	1	675.7	441.5	983.0	1
19	659.1	438.7	1083.0	1	673.5	441.0	989.0	1
20	664.0	440.5	1089.0	1	668.3	439.8	996.0	1
21	659.9	441.9	1102.0	1	673.1	442.4	1013.0	1
22	657.4	446.7	1098.0	1	674.0	444.3	1014.0	1
23	656.8	449.0	1107.0	1	677.2	441.5	1017.0	1
24	651.8	444.8	1109.0	1	676.8	442.1	1023.0	1
25	651.5	446.9	1113.0	1	676.7	440.2	1021.0	1
26	649.0	443.4	1122.0	1	670.9	447.8	1014.0	1
27	649.0	444.2	1122.0	1	670.4	447.4	1026.0	1
28	649.6	437.2	1120.0	1	673.5	444.2	1015.0	1
29	649.1	428.3	1123.0	1	675.4	440.7	1027.0	1
30	647.2	445.0	1135.0	1	669.1	448.2	1035.0	1
31	646.4	443.8	1144.0	1	670.6	449.2	1045.0	1
32	649.6	438.7	1152.0	1	663.7	443.0	1053.0	1
33	652.5	438.9	1160.0	1	665.3	437.2	1066.0	1
34	642.9	441.1	1181.0	1	666.9	439.6	1073.0	1
35	642.9	439.5	1193.0	1	667.6	438.9	1098.0	1
36	641.1	440.4	1207.0	1	665.3	440.0	1109.0	1
37	638.3	441.5	1227.0	1	670.3	435.7	1117.0	1
38	641.7	443.7	1236.0	1	667.6	433.6	1127.0	1
39	640.6	439.2	1252.0	1	668.7	436.8	1139.0	1
40	642.4	437.3	1260.0	1	670.9	434.7	1151.0	1
41	644.8	433.0	1264.0	1	671.3	433.4	1153.0	1
42	649.2	429.8	1273.0	1	670.9	434.3	1159.0	1
43	653.7	427.6	1283.0	1	672.4	430.8	1171.0	1
44	653.8	420.1	1292.0	2	672.4	423.7	1187.0	1
45	653.5	359.6	1285.0	1	676.4	374.0	1177.0	1
46	652.7	363.9	1294.0	1	675.8	373.5	1191.0	1
47	649.1	362.9	1302.0	1	673.5	370.0	1193.0	1
48	649.9	365.8	1297.0	1	676.0	370.3	1197.0	1
