1	620.7	500.0	870.0	1	608.5	488.8	872.0	1
2	626.2	502.8	877.0	1	601.2	506.7	867.0	1
3	0	0	0.0	0	560.2	883.7	539.0	1
4	0	0	0.0	0	0	0	0.0	0
5	0	0	0.0	0	0	0	0.0	0
6	0	0	0.0	0	0	0	0.0	0
7	711.7	865.4	510.0	0	622.4	625.2	651.0	0
8	623.9	428.1	850.0	0	613.7	391.7	868.0	0
9	633.2	435.2	848.0	1	613.2	437.9	859.0	1
10	637.6	436.0	853.0	1	604.2	443.7	862.0	1
11	644.8	434.8	857.0	1	606.5	439.0	865.0	1
12	639.3	437.3	864.0	1	608.1	430.6	865.0	1
13	645.2	441.3	875.0	1	605.8	427.7	877.0	1
14	659.5	483.1	897.0	2	617.8	475.8	899.0	1
15	656.4	501.0	910.0	1	620.7	484.7	905.0	1
16	652.5	503.2	929.0	1	612.6	480.7	925.0	1
17	660.2	497.8	944.0	1	625.2	479.5	937.0	1
18	660.3	501.8	953.0	1	623.2	482.8	944.0	1
19	657.7	503.6	958.0	1	625.9	480.3	950.0	1
20	661.9	508.8	957.0	1	623.5	486.1	955.0	1
21	661.4	507.9	950.0	1	630.8	478.4	947.0	1
22	660.5	512.7	945.0	1	627.3	486.3	952.0	1
23	655.3	518.7	933.0	1	629.3	490.0	951.0	1
24	659.8	509.5	925.0	1	638.6	492.5	954.0	1
25	646.3	502.2	910.0	1	639.9	484.0	945.0	1
26	651.6	508.1	903.0	1	631.6	478.5	935.0	1
27	650.9	510.4	909.0	1	632.0	481.4	932.0	1
28	652.3	512.9	904.0	1	637.9	484.7	934.0	1
29	599.7	496.5	899.0	2	588.6	471.6	928.0	1
30	364.3	354.1	854.0	2	339.8	340.8	906.0	1
31	357.1	348.4	851.0	1	342.1	342.6	904.0	1
32	363.2	364.3	843.0	1	340.1	343.4	907.0	1
33	370.3	360.1	850.0	1	334.4	343.9	902.0	1
34	362.2	358.7	843.0	1	337.7	342.9	908.0	1
35	371.2	365.9	858.0	1	334.2	339.9	902.0	1
36	371.0	356.3	846.0	1	331.8	339.2	911.0	1
37	371.4	363.5	859.0	1	336.7	341.4	916.0	1
38	372.8	366.5	860.0	1	334.3	343.1	933.0	1
39	375.9	354.4	863.0	1	337.6	349.6	940.0	1
40	370.6	347.7	858.0	1	343.7	347.8	946.0	1
41	483.0	335.9	877.0	2	468.9	336.3	959.0	1
42	615.8	317.0	887.0	2	602.6	327.7	953.0	1
43	643.1	325.0	899.0	1	609.6	333.5	970.0	1
44	644.9	319.3	904.0	1	611.0	332.4	976.0	1
45	647.1	325.5	914.0	1	611.8	333.6	980.0	1
46	646.7	323.2	915.0	1	612.1	333.9	985.0	1
47	646.0	317.1	917.0	1	617.8	338.7	981.0	1
48	580.7	356.4	923.0	2	550.6	382.9	981.0	1
49	599.5	356.5	924.0	1	568.0	385.2	980.0	1
50	598.5	355.4	928.0	1	569.5	384.8	986.0	1
51	599.4	355.5	930.0	1	571.5	383.9	988.0	1
52	599.3	355.5	949.0	1	570.8	381.9	991.0	1
53	598.6	360.7	945.0	1	559.0	378.2	1005.0	1
54	595.1	363.4	958.0	1	562.2	384.2	1011.0	1
55	599.1	367.4	950.0	1	562.7	384.8	1014.0	1
56	0	0	0	-1	0	0	0	-1
57	0	0	0	-1	0	0	0	-1
58	0	0	0	-1	0	0	0	-1
59	0	0	0	-1	0	0	0	-1
60	0	0	0	-1	0	0	0	-1
61	626.7	462.7	894.0	1	606.6	471.2	963.0	1
62	629.2	466.3	888.0	1	605.1	471.5	957.0	1
63	628.1	475.8	882.0	1	602.9	467.6	952.0	1
64	628.4	471.4	873.0	1	600.6	467.9	947.0	1
65	633.5	473.4	852.0	1	604.5	481.2	941.0	1
66	623.7	571.0	758.0	2	608.6	440.1	943.0	1
67	0	0	0.0	0	0	0	0.0	0
68	0	0	0.0	0	0	0	0.0	0
69	0	0	0.0	0	0	0	0.0	0
70	0	0	0.0	0	0	0	0.0	0
71	490.3	889.8	241.0	0	678.9	852.7	566.0	0
72	650.7	695.9	643.0	0	615.9	493.5	870.0	0
73	653.6	446.1	849.0	1	617.7	463.0	914.0	1
74	660.1	473.3	849.0	1	613.9	480.7	911.0	1
75	657.3	474.3	847.0	1	617.6	488.4	919.0	1
76	658.3	473.6	859.0	1	617.4	490.4	928.0	1
77	659.1	463.3	865.0	1	622.8	496.3	940.0	1
78	650.0	472.0	876.0	1	617.5	490.3	950.0	1
79	651.6	473.7	898.0	1	616.5	483.2	968.0	1
80	648.5	474.2	915.0	1	620.3	483.5	981.0	1
81	651.4	472.8	930.0	1	613.9	483.5	1003.0	1
82	649.2	467.6	943.0	1	627.6	492.2	1008.0	1
83	652.4	472.6	937.0	1	629.1	494.0	1006.0	1
84	653.6	482.0	926.0	1	629.3	496.6	997.0	1
85	655.9	487.0	919.0	1	626.3	495.4	983.0	1
86	653.6	481.4	900.0	1	628.8	490.8	958.0	1
87	650.8	476.8	878.0	1	630.7	490.7	938.0	1
88	652.9	472.6	871.0	1	634.0	480.3	928.0	1
89	647.6	481.8	865.0	1	627.4	476.8	909.0	1
90	648.1	482.9	857.0	1	632.2	475.5	894.0	1
91	649.0	482.6	852.0	1	631.6	479.3	889.0	1
92	651.3	485.6	852.0	1	638.0	484.0	885.0	1
93	652.1	482.0	848.0	1	635.4	486.6	886.0	1
94	649.2	486.3	853.0	1	631.6	493.0	883.0	1
95	650.7	484.0	847.0	1	631.8	493.2	886.0	1
96	651.5	482.1	853.0	1	629.8	491.4	887.0	1
97	652.7	486.6	859.0	1	630.4	494.6	900.0	1
98	764.1	505.0	876.0	2	770.8	511.0	905.0	1
99	828.9	547.6	885.0	1	832.3	548.6	917.0	1
100	839.9	548.6	891.0	1	836.6	558.3	917.0	1
