1	640.3	514.8	953.0	1	606.5	556.9	978.0	1
2	644.1	513.9	959.0	1	607.9	555.8	976.0	1
3	639.8	514.6	959.0	1	609.1	551.9	977.0	1
4	635.3	505.3	955.0	1	602.4	550.9	987.0	1
5	636.8	512.4	962.0	1	606.9	552.4	990.0	1
6	636.0	510.9	968.0	1	605.8	551.3	994.0	1
7	638.7	509.9	980.0	1	601.3	554.4	1002.0	1
8	640.2	511.8	980.0	1	600.0	558.9	1004.0	1
9	643.8	511.5	981.0	1	599.8	565.7	1013.0	1
10	642.3	512.9	986.0	1	600.9	567.4	1016.0	1
11	635.6	500.8	988.0	1	598.9	556.5	1020.0	1
12	627.8	505.8	1001.0	1	598.2	551.6	1011.0	1
13	627.0	507.0	996.0	1	602.5	545.3	1014.0	1
14	627.8	515.7	1005.0	1	605.4	551.7	1020.0	1
15	627.6	512.6	1005.0	1	603.7	554.0	1024.0	1
16	631.2	522.7	1001.0	2	609.2	567.7	1019.0	1
17	0	0	0.0	0	0	0	0.0	0
18	0	0	0.0	0	0	0	0.0	0
19	0	0	0.0	0	0	0	0.0	0
20	0	0	0.0	0	0	0	0.0	0
21	1022.4	1151.4	230.0	0	0	0	0.0	0
22	599.1	835.9	739.0	0	569.8	961.8	698.0	0
23	620.9	634.7	907.0	0	595.5	742.3	897.0	0
24	621.1	503.7	991.0	1	601.0	611.5	1003.0	1
25	627.2	476.4	1015.0	1	597.0	556.8	1058.0	1
26	634.0	493.9	1007.0	1	589.8	514.5	1083.0	1
27	636.1	495.5	1006.0	1	590.0	512.4	1085.0	1
28	636.0	497.6	1009.0	1	586.8	508.3	1086.0	1
29	637.9	497.0	1010.0	1	581.1	510.2	1101.0	1
30	630.0	494.3	1015.0	1	575.5	511.2	1107.0	1
31	633.3	490.4	1018.0	1	575.9	517.3	1118.0	1
32	631.9	489.3	1025.0	1	572.8	515.3	1120.0	1
33	633.6	492.1	1021.0	1	571.1	515.9	1128.0	1
34	629.3	489.8	1018.0	1	570.7	518.7	1135.0	1
35	535.1	421.7	1013.0	1	486.5	458.7	1122.0	1
36	528.5	411.9	1000.0	1	477.2	449.8	1113.0	1
37	526.4	406.1	989.0	1	474.7	452.1	1094.0	1
38	526.7	410.3	975.0	1	476.5	453.0	1077.0	1
39	526.6	409.8	955.0	1	474.8	449.1	1058.0	1
40	528.1	409.7	941.0	1	471.9	446.2	1031.0	1
41	532.6	416.4	916.0	1	469.4	446.7	999.0	1
42	531.0	415.1	905.0	1	468.3	446.4	972.0	1
43	534.3	416.3	886.0	1	468.1	446.2	946.0	1
44	533.7	417.1	867.0	1	465.3	449.9	926.0	1
45	527.8	419.7	847.0	2	461.6	447.6	907.0	1
46	640.3	511.0	837.0	1	569.1	531.5	895.0	1
47	643.2	516.2	820.0	1	575.0	533.8	884.0	1
48	643.9	510.5	813.0	1	572.4	535.6	873.0	1
49	644.5	517.5	808.0	1	574.6	534.6	865.0	1
50	643.1	511.4	802.0	1	576.9	534.9	858.0	1
51	643.8	508.5	804.0	1	577.4	532.2	854.0	1
52	645.7	510.6	805.0	1	575.7	540.2	862.0	1
53	494.4	565.5	805.0	2	451.3	598.6	860.0	1
54	405.2	586.9	798.0	1	344.5	643.2	868.0	1
55	397.7	589.8	807.0	1	344.4	629.3	870.0	1
56	0	0	0	-1	0	0	0	-1
57	0	0	0	-1	0	0	0	-1
58	0	0	0	-1	0	0	0	-1
59	0	0	0	-1	0	0	0	-1
60	0	0	0	-1	0	0	0	-1
61	0	0	0	-1	0	0	0	-1
62	632.4	496.9	873.0	1	588.9	529.9	939.0	1
63	0	0	0	-1	0	0	0	-1
64	634.6	499.1	881.0	1	584.6	533.6	948.0	1
65	635.0	498.2	881.0	1	587.2	534.5	945.0	1
66	634.4	499.0	883.0	1	590.6	535.3	953.0	1
67	633.0	498.0	890.0	1	590.1	534.6	958.0	1
68	633.2	500.9	895.0	1	588.4	530.5	963.0	1
69	633.1	499.0	895.0	1	586.7	529.9	968.0	1
70	629.7	503.1	897.0	1	592.3	526.4	966.0	1
71	628.1	500.6	894.0	1	592.6	527.5	973.0	1
72	629.8	496.2	896.0	1	607.0	524.1	956.0	1
73	627.9	494.7	894.0	1	604.2	520.7	952.0	1
74	610.6	890.2	587.0	2	592.1	998.1	585.0	1
75	0	0	0.0	0	0	0	0.0	0
76	0	0	0.0	0	0	0	0.0	0
77	0	0	0.0	0	0	0	0.0	0
78	0	0	0.0	0	0	0	0.0	0
79	0	0	0.0	0	0	0	0.0	0
80	600.8	855.8	636.0	0	0	0	0.0	0
81	631.2	665.6	782.0	0	606.1	805.8	738.0	0
82	634.7	540.8	859.0	1	618.4	683.3	833.0	1
83	638.1	479.1	896.0	1	620.5	605.5	905.0	1
84	641.1	476.3	897.0	1	620.2	582.1	931.0	1
85	643.3	489.2	898.0	1	624.4	561.2	948.0	1
86	639.5	492.4	903.0	1	625.4	540.9	962.0	1
87	642.8	494.5	905.0	1	625.3	537.0	971.0	1
88	645.6	503.8	913.0	1	625.9	529.5	974.0	1
89	644.6	508.7	921.0	1	625.3	532.2	979.0	1
90	643.3	507.2	930.0	1	622.9	527.2	987.0	1
91	645.4	502.7	936.0	1	619.3	530.7	986.0	1
92	647.0	536.1	910.0	2	624.9	663.1	903.0	1
93	0	0	0.0	0	0	0	0.0	0
94	0	0	0.0	0	0	0	0.0	0
95	0	0	0.0	0	0	0	0.0	0
96	0	0	0.0	0	0	0	0.0	0
97	0	0	0.0	0	0	0	0.0	0
98	0	0	0.0	0	0	0	0.0	0
99	512.0	699.5	712.0	0	484.1	799.9	711.0	0
100	521.1	546.6	809.0	1	492.7	653.8	833.0	1
101	526.7	463.3	875.0	1	503.0	549.3	891.0	1
102	526.4	422.0	911.0	1	509.4	507.4	926.0	1
103	528.4	403.5	919.0	1	506.3	491.1	941.0	1
104	525.0	390.4	921.0	1	502.4	482.6	953.0	1
105	525.5	391.5	926.0	1	503.0	470.4	963.0	1
106	527.4	400.5	926.0	1	508.1	463.5	969.0	1
107	525.8	403.4	939.0	1	506.2	462.9	982.0	1
108	533.1	413.2	946.0	2	514.0	478.6	975.0	1
109	532.3	518.3	877.0	2	504.6	742.2	792.0	1
110	524.7	498.8	901.0	1	509.0	691.8	816.0	1
111	523.6	432.7	938.0	1	509.9	603.2	891.0	1
112	521.3	412.7	963.0	1	510.2	555.8	930.0	1
113	531.7	596.7	842.0	2	511.1	703.9	835.0	1
114	0	0	0.0	0	0	0	0.0	0
115	0	0	0.0	0	0	0	0.0	0
116	0	0	0.0	0	0	0	0.0	0
117	0	0	0.0	0	0	0	0.0	0
118	0	0	0.0	0	0	0	0.0	0
119	0	0	0.0	0	0	0	0.0	0
120	702.9	854.6	730.0	0	685.0	1016.5	688.0	0
121	723.2	739.3	840.0	1	687.3	861.0	863.0	1
122	728.9	652.4	897.0	1	692.3	776.2	945.0	1
123	724.7	585.7	953.0	1	696.5	705.5	1012.0	1
124	721.5	557.7	987.0	1	696.2	662.8	1063.0	1
125	716.7	560.2	994.0	1	690.7	666.4	1067.0	1
