1	647.9	498.8	524.0	1	643.2	488.4	587.0	1
2	648.0	495.7	526.0	1	637.9	489.3	591.0	1
3	650.6	495.7	526.0	1	636.2	493.9	591.0	1
4	647.2	495.4	531.0	1	635.5	492.3	596.0	1
5	648.1	491.7	532.0	1	633.7	500.6	600.0	1
6	645.9	494.7	539.0	1	631.8	500.0	604.0	1
7	647.9	490.1	534.0	1	637.3	497.9	607.0	1
8	643.9	487.7	535.0	1	633.7	490.0	605.0	1
9	643.1	492.3	536.0	1	629.3	488.0	605.0	1
10	642.3	500.0	542.0	1	629.2	494.1	605.0	1
11	643.9	493.1	536.0	1	630.0	489.1	598.0	1
12	632.3	479.8	529.0	1	616.8	472.2	588.0	1
13	630.4	478.8	530.0	1	616.2	470.0	590.0	1
14	626.0	481.6	527.0	1	621.5	466.3	586.0	1
15	628.2	480.0	522.0	1	611.7	466.3	582.0	1
16	628.2	475.8	512.0	1	622.0	456.9	568.0	1
17	627.6	475.7	507.0	1	620.5	455.7	567.0	1
18	630.7	474.4	496.0	1	610.2	460.7	563.0	1
19	630.7	479.8	494.0	1	604.2	478.4	564.0	1
20	629.5	518.7	460.0	2	628.9	461.9	243.0	1
21	0	0	0.0	0	0	0	0.0	0
22	0	0	0.0	0	0	0	0.0	0
23	0	0	0.0	0	0	0	0.0	0
24	557.9	421.0	456.0	0	545.0	370.0	532.0	0
25	560.2	417.5	471.0	1	535.3	389.6	531.0	1
26	562.0	423.7	471.0	1	529.1	386.6	531.0	1
27	563.4	415.8	469.0	1	534.8	378.6	529.0	1
28	561.2	409.7	468.0	1	537.2	375.1	522.0	1
29	559.3	408.3	464.0	1	534.0	374.9	524.0	1
30	559.9	406.4	469.0	1	539.3	373.1	524.0	1
31	563.3	402.8	465.0	1	541.4	363.0	522.0	1
32	564.4	397.3	456.0	1	539.1	366.7	524.0	1
33	633.0	466.3	468.0	1	599.0	459.7	542.0	1
34	628.7	467.8	463.0	1	597.2	462.8	543.0	1
35	630.2	472.7	464.0	1	599.4	464.3	543.0	1
36	632.5	468.3	464.0	1	601.7	466.4	541.0	1
37	633.1	466.1	462.0	1	600.1	460.2	537.0	1
38	632.7	469.1	461.0	1	608.4	456.8	533.0	1
