1	631.3	460.8	1924.0	1	650.2	475.7	1796.0	1
2	636.5	461.2	1925.0	1	653.9	472.9	1805.0	1
3	641.9	472.8	1935.0	1	659.6	476.4	1824.0	1
4	639.1	458.8	1946.0	1	659.3	473.3	1831.0	1
5	626.9	464.0	1956.0	1	668.3	479.5	1845.0	1
6	635.7	472.7	1966.0	1	657.0	466.8	1852.0	1
7	628.7	464.8	1978.0	1	657.6	469.0	1862.0	1
8	635.3	456.4	1991.0	1	656.2	478.6	1865.0	1
9	632.5	458.1	1989.0	1	659.8	480.6	1874.0	1
10	629.1	457.2	1996.0	1	660.2	476.9	1879.0	1
11	626.7	456.4	2001.0	1	660.7	476.6	1887.0	1
12	607.5	440.1	2011.0	2	642.3	456.5	1892.0	1
13	595.5	436.2	2008.0	1	622.6	443.8	1892.0	1
14	591.4	437.6	2006.0	1	613.0	441.6	1895.0	1
15	593.8	442.2	2001.0	1	609.7	440.6	1893.0	1
16	597.5	444.3	2001.0	1	608.8	449.3	1898.0	1
17	595.5	442.5	1983.0	1	612.1	448.4	1895.0	1
18	596.8	452.1	1962.0	1	609.4	442.3	1885.0	1
19	670.0	482.4	1980.0	2	666.0	486.8	1895.0	1
20	640.3	492.3	1962.0	1	643.0	485.6	1884.0	1
21	637.5	496.0	1963.0	1	646.6	488.3	1885.0	1
22	642.4	496.4	1975.0	1	650.1	488.0	1898.0	1
23	628.6	488.1	1979.0	1	660.0	496.8	1904.0	1
24	632.4	483.2	1976.0	1	663.9	499.8	1898.0	1
25	629.7	484.7	1989.0	1	663.4	500.5	1900.0	1
26	607.0	466.0	1985.0	2	640.9	474.9	1902.0	1
27	608.3	472.9	1995.0	1	638.5	479.0	1909.0	1
28	608.0	470.0	1995.0	1	639.2	478.2	1912.0	1
29	605.7	470.2	2002.0	1	639.6	469.6	1904.0	1
30	601.2	472.6	2005.0	1	643.9	479.5	1920.0	1
31	610.4	470.7	2009.0	1	651.7	480.4	1921.0	1
32	602.6	472.2	2023.0	1	642.1	481.7	1940.0	1
33	509.7	394.5	2010.0	2	574.2	421.9	1925.0	1
34	533.2	399.6	2023.0	1	578.9	416.2	1932.0	1
35	533.5	394.4	2039.0	1	579.8	418.8	1944.0	1
36	532.6	398.8	2060.0	1	573.7	416.0	1959.0	1
37	536.1	402.4	2072.0	1	573.5	413.7	1964.0	1
38	534.6	397.1	2095.0	1	572.3	415.5	1978.0	1
39	538.4	396.1	2102.0	1	571.4	413.7	1984.0	1
40	537.9	394.1	2110.0	1	568.0	411.7	1988.0	1
41	552.6	385.9	2124.0	2	584.0	413.9	2001.0	1
42	609.4	367.6	2132.0	1	632.5	401.7	2003.0	1
43	616.3	367.2	2128.0	1	638.0	398.7	2001.0	1
44	616.8	366.5	2123.0	1	640.7	400.3	1998.0	1
45	614.2	365.5	2101.0	1	641.2	397.5	1992.0	1
46	618.9	370.5	2094.0	1	642.3	398.4	1973.0	1
47	618.9	375.0	2076.0	1	642.3	408.9	1962.0	1
48	624.9	383.1	2060.0	1	648.0	412.0	1941.0	1
49	633.2	382.5	2040.0	1	652.0	414.6	1927.0	1
50	631.9	385.9	2026.0	1	650.1	410.8	1918.0	1
51	630.3	387.2	2019.0	1	651.3	414.8	1916.0	1
